date,fund,company,ticker,cusip,shares,market value($),weight(%),fecha
1/27/2021,ARKF,SQUARE INC - A,SQ,852234103,1132978.0,229382725.88,8.57,2021-01-27
1/27/2021,ARKF,TENCENT HOLDINGS LTD-UNS ADR,TCEHY,88032Q109,1493255.0,131720023.55,4.92,2021-01-27
1/27/2021,ARKF,ZILLOW GROUP INC - C,Z,98954M200,867991.0,110642812.77,4.14,2021-01-27
1/27/2021,ARKF,INTERCONTINENTAL EXCHANGE IN,ICE,45866F104,959221.0,104890816.35,3.92,2021-01-27
1/27/2021,ARKF,MERCADOLIBRE INC,MELI,58733R102,60792.0,104483210.4,3.91,2021-01-27
1/27/2021,ARKF,PINTEREST INC- CLASS A,PINS,72352L106,1490615.0,96398072.05,3.6,2021-01-27
1/27/2021,ARKF,SEA LTD-ADR,SE,81141R100,468517.0,96411428.26,3.6,2021-01-27
1/27/2021,ARKF,PAYPAL HOLDINGS INC,PYPL,70450Y103,410777.0,94454063.38,3.53,2021-01-27
1/27/2021,ARKF,ADYEN NV,ADYEN,BZ1HM42,41434.0,89037954.0,3.33,2021-01-27
1/27/2021,ARKF,ALIBABA GROUP HOLDING-SP ADR,BABA,01609W102,325581.0,84732455.25,3.17,2021-01-27
1/27/2021,ARKF,MEITUAN-CLASS B,3690,BGJW376,1669886.0,78412056.99,2.93,2021-01-27
1/27/2021,ARKF,AMAZON.COM INC,AMZN,023135106,20826.0,67321711.08,2.52,2021-01-27
1/27/2021,ARKF,SILVERGATE CAPITAL CORP-CL A,SI,82837P408,808979.0,65745723.33,2.46,2021-01-27
1/27/2021,ARKF,YEAHKA LTD,9923,BL58D39,6707200.0,65628349.36,2.45,2021-01-27
1/27/2021,ARKF,ZHONGAN ONLINE P&C INSURAN-H,6060,BYZQ099,10127245.0,65452114.59,2.45,2021-01-27
1/27/2021,ARKF,TWILIO INC - A,TWLO,90138F102,193111.0,65227102.47,2.44,2021-01-27
1/27/2021,ARKF,APPLE INC,AAPL,037833100,441531.0,62723893.86,2.34,2021-01-27
1/27/2021,ARKF,Z HOLDINGS CORP,4689,6084848,9436230.0,62494588.47,2.34,2021-01-27
1/27/2021,ARKF,SNAP INC - A,SNAP,83304A106,1234378.0,60422803.1,2.26,2021-01-27
1/27/2021,ARKF,DOCUSIGN INC,DOCU,256163106,261711.0,58934700.09,2.2,2021-01-27
1/27/2021,ARKF,LENDINGTREE INC,TREE UW,52603B107,172402.0,57175399.28,2.14,2021-01-27
1/27/2021,ARKF,LIGHTSPEED POS INC-SUB VOTE,LSPD,BGHVW01,844196.0,55279722.45,2.07,2021-01-27
1/27/2021,ARKF,FACEBOOK INC-CLASS A,FB,30303M102,190382.0,51810557.48,1.94,2021-01-27
1/27/2021,ARKF,SHOPIFY INC - CLASS A,SHOP,82509L107,46438.0,50714011.04,1.9,2021-01-27
1/27/2021,ARKF,SPLUNK INC,SPLK,848637104,286826.0,48370336.64,1.81,2021-01-27
1/27/2021,ARKF,WORKDAY INC-CLASS A,WDAY,98138H101,213798.0,47773163.1,1.79,2021-01-27
1/27/2021,ARKF,TELADOC HEALTH INC,TDOC,87918A105,159884.0,43798622.96,1.64,2021-01-27
1/27/2021,ARKF,OPENDOOR TECHNOLOGIES INC,OPEN,683712103,1741272.0,43845228.96,1.64,2021-01-27
1/27/2021,ARKF,INTUIT INC,INTU,461202103,114814.0,41690111.54,1.56,2021-01-27
1/27/2021,ARKF,TAIWAN SEMICONDUCTOR-SP ADR,TSM,874039100,325125.0,39580717.5,1.48,2021-01-27
1/27/2021,ARKF,PINDUODUO INC-ADR,PDD,722304102,237330.0,39467979.0,1.48,2021-01-27
1/27/2021,ARKF,JD.COM INC-ADR,JD,47215P106,440662.0,39699239.58,1.48,2021-01-27
1/27/2021,ARKF,TCS GROUP HOLDING-GDR REG S,TCS LI,87238U203,880171.0,35118822.9,1.31,2021-01-27
1/27/2021,ARKF,BASE INC,4477,BKRQ8Q2,292000.0,33408264.15,1.25,2021-01-27
1/27/2021,ARKF,SCHWAB (CHARLES) CORP,SCHW,808513105,624723.0,33291488.67,1.24,2021-01-27
1/27/2021,ARKF,GUIDEWIRE SOFTWARE INC,GWRE,40171V100,280144.0,32930927.2,1.23,2021-01-27
1/27/2021,ARKF,KE HOLDINGS INC,BEKE,482497104,443486.0,27425174.24,1.03,2021-01-27
1/27/2021,ARKF,NVIDIA CORP,NVDA,67066G104,51800.0,26765578.0,1.0,2021-01-27
1/27/2021,ARKF,DISCOVERY LTD,DSY,6177878,2978262.0,25524895.08,0.95,2021-01-27
1/27/2021,ARKF,HDFC BANK LTD-ADR,HDB,40415F101,357573.0,24615325.32,0.92,2021-01-27
1/27/2021,ARKF,MORGAN STANLEY GOVT INSTL 8035,,X9USDMORS,23809983.8,23809983.8,0.89,2021-01-27
1/27/2021,ARKF,LENDINGCLUB CORP,LC,52603A208,1879598.0,20750761.92,0.78,2021-01-27
1/27/2021,ARKF,VERISK ANALYTICS INC,VRSK,92345Y106,99560.0,18345921.2,0.69,2021-01-27
1/27/2021,ARKF,MARKETAXESS HOLDINGS INC,MKTX,57060D108,21675.0,11583770.25,0.43,2021-01-27
1/27/2021,ARKF,JSC KASPI.KZ GDR-REG S,KSPI,BMXZ8G7,53807.0,3389841.0,0.13,2021-01-27
1/27/2021,ARKF,HONG KONG DOLLAR,,CCTHKD,3499911.27,451493.68,0.02,2021-01-27
1/27/2021,ARKF,EURO,,CCTEUR,426213.0,515996.37,0.02,2021-01-27
1/27/2021,ARKF,HONG KONG DOLLAR,,CCTHKD,2950525.77,380622.14,0.01,2021-01-27
1/27/2021,ARKF,JAPANESE YEN,,CCTJPY,37692837.0,361787.56,0.01,2021-01-27
1/27/2021,ARKF,JAPANESE YEN,,CCTJPY,21466728.0,206044.32,0.01,2021-01-27
1/27/2021,ARKF,SOUTH AFRICAN RAND,,CCTZAR,2268623.05,148567.32,0.01,2021-01-27
1/27/2021,ARKF,HONG KONG DOLLAR,,CCTHKD,2917233.59,376327.4,0.01,2021-01-27
